# Time, total energy, potential energy, kinetic energy, temperature, pressure & MSD/6
1e-14 6.40511198670792 -43.5152789399324 49.9203909266403 772.402855893101 293109219.44981 8.10158901479703e-24
1.1e-13 6.43790207706555 -14.6105392166626 21.0484412937282 325.676058732501 123583161.422372 3.00887108882157e-21
2.1e-13 6.42185457981972 -18.1860126332124 24.6078672130321 380.749961287681 144482881.195154 1.10367947443279e-20
3.1e-13 6.42574111226877 -18.3229843432293 24.7487254554981 382.929417552691 145309949.90605 2.18079954956393e-20
4.1e-13 6.41910208885558 -19.4761349329094 25.895237021765 400.669038410236 152041876.651874 3.42264675065808e-20
5.09999999999999e-13 6.40588406620044 -20.1625497541111 26.5684338203115 411.085205433838 155994651.312562 4.78533361745217e-20
6.09999999999999e-13 6.41759913095984 -18.2614254082817 24.6790245392415 381.850956711828 144900698.533713 6.26922500399928e-20
7.09999999999999e-13 6.4255807322152 -19.5155754759219 25.9411562081371 401.379531858619 152311498.04066 7.82271394078567e-20
8.09999999999999e-13 6.42649221266267 -19.1977868653085 25.6242790779712 396.476589478479 150450900.664143 9.42976939265969e-20
9.09999999999999e-13 6.42696953679596 -17.8283791092987 24.2553486460947 375.295549917827 142413013.2289 1.11054796229446e-19
1.01e-12 6.42574495740403 -18.839873484289 25.265618441693 390.927143758697 148344968.769114 1.2798545234028e-19
1.11e-12 6.41319408015679 -19.2410651551266 25.6542592352834 396.940463232235 150626932.784426 1.45286474484303e-19
1.21e-12 6.42351722914075 -18.2771396235412 24.7006568526819 382.185666844718 145027711.154472 1.63406692407213e-19
1.31e-12 6.41590674123692 -18.573894676888 24.989801418125 386.659511779994 146725475.512381 1.82633362234883e-19
1.41e-12 6.42541879710419 -18.7307481043138 25.156166901418 389.233633737621 147702312.124634 2.02654494818106e-19
1.51e-12 6.41221601911566 -19.5495277534826 25.9617437725983 401.698076911863 152432379.984256 2.23586572716191e-19
1.61e-12 6.41646255191773 -19.2690567389883 25.685519290906 397.424140458917 150810482.649532 2.45685302104031e-19
