# Time, total energy, potential energy, kinetic energy, temperature, pressure & MSD/6
1e-14 -15.6042164490002 -43.687175131003 28.0829586820028 434.518982829744 164889927.381106 4.55714161170707e-24
1.1e-13 -15.5591292590259 -25.7046391539975 10.1455098949715 156.978354373939 59567456.6525347 1.77372380674565e-21
2.1e-13 -15.5893577144388 -28.9277701816033 13.3384124671645 206.381153902782 78315078.0764349 6.60745396266761e-21
3.1e-13 -15.5895296915352 -29.2844268405915 13.6948971490564 211.896931749555 80408231.0700728 1.26216074168619e-20
4.1e-13 -15.5882221024568 -29.9711861635541 14.3829640610974 222.543179465985 84448325.2207499 1.88874145926676e-20
5.09999999999999e-13 -15.5861792249759 -30.0410197381072 14.4548405131313 223.655301702849 84870358.7959403 2.4952176538863e-20
6.09999999999999e-13 -15.5859000882445 -30.7342918916935 15.148391803449 234.386407517645 88942649.2177645 3.06445675827925e-20
7.09999999999999e-13 -15.5913506174927 -31.2431338359467 15.651783218454 242.17522806501 91898388.9931577 3.60199056727248e-20
8.09999999999999e-13 -15.5880251859062 -30.6649709444716 15.0769457585654 233.280944838247 88523143.5153192 4.1416679064692e-20
9.09999999999999e-13 -15.5827492966292 -29.9180124865176 14.3352631898884 221.805118556075 84168236.7888221 4.69252979245583e-20
1.01e-12 -15.589332690079 -30.6486661304804 15.0593334404015 233.008434855929 88419726.0148421 5.2484639024938e-20
1.11e-12 -15.5860220842077 -30.0486989811757 14.462676896968 223.77655165989 84916370.2719911 5.79153657294295e-20
1.21e-12 -15.5863281888612 -30.8856345135785 15.2993063247173 236.721461491775 89828767.5347246 6.31008680785938e-20
1.31e-12 -15.58560575948 -30.8304072881577 15.2448015286777 235.878125545493 89508737.2754846 6.80245458506367e-20
1.41e-12 -15.5884797747895 -30.971322563947 15.3828427891575 238.013995514588 90319270.1896258 7.29395118286998e-20
1.51e-12 -15.5853188199847 -30.3208107310513 14.7354919110666 227.997734469335 86518249.166725 7.80321178542876e-20
1.61e-12 -15.5871518292974 -29.9805887250624 14.393436895765 222.705222415898 84509821.0051967 8.33413950283837e-20
1.71e-12 -15.5854894487993 -30.0957394767706 14.5102500279713 224.512636084884 85195703.5617005 8.86170173964437e-20
1.81000000000001e-12 -15.589793001941 -31.5218641542566 15.9320711523156 246.512037063666 93544143.6547365 9.34775053615451e-20
1.91000000000001e-12 -15.5892844444272 -30.9596935385167 15.3704090940895 237.821612774758 90246256.8405352 9.81840110844261e-20
2.01000000000001e-12 -15.5859949372208 -30.4374411597667 14.8514462225459 229.791859869342 87199085.1993622 1.03018733959596e-19
2.11000000000001e-12 -15.5872994635204 -30.418537753767 14.8312382902465 229.479188747782 87080434.7726774 1.08054081768119e-19
2.21000000000001e-12 -15.5860420315368 -30.3657442941299 14.7797022625932 228.681787641702 86777836.8177262 1.13225647238981e-19
2.31000000000001e-12 -15.5900367619476 -30.8394834305357 15.2494466685881 235.949998366723 89536009.7498626 1.18402816899474e-19
2.41000000000001e-12 -15.5840527575613 -30.2226971412018 14.6386443836405 226.499242462731 85949586.7268755 1.23645612758568e-19
2.51000000000001e-12 -15.5885560998301 -30.6923439716831 15.1037878718531 233.696264601909 88680752.7861839 1.28947027034926e-19
