 #          x          v(x)          u(x)          log(x)          epsilon
  0.81591840815918404       0.18383252343554679       0.18383253874887229       -8.8353268523001544E-002  -7.0793528710141400     
  0.81581841815818423       0.18393222267851206       0.18393223800014263       -8.8406494147420495E-002  -7.0793528684480336     
  0.81571842815718432       0.18403192163515267       0.18403193696508818       -8.8459726295786870E-002  -7.0793528691405685     
  0.81561843815618440       0.18413162030518215       0.18413163564342261       -8.8512964969700111E-002  -7.0793528691563488     
  0.81551844815518448       0.18423131868831383       0.18423133403485928       -8.8566210170760273E-002  -7.0793528669248804     
  0.81541845815418457       0.18433101678426062       0.18433103213911095       -8.8619461900568075E-002  -7.0793528671593400     
  0.81531846815318465       0.18443071459273527       0.18443072995589044       -8.8672720160724749E-002  -7.0793528682858327     
  0.81521847815218473       0.18453041211345020       0.18453042748491030       -8.8725984952832140E-002  -7.0793528655971167     
  0.81511848815118493       0.18463010934611745       0.18463012472588242       -8.8779256278492660E-002  -7.0793528645850357     
  0.81501849815018501       0.18472980629044894       0.18472982167851870       -8.8832534139309444E-002  -7.0793528644628587     
  0.81491850814918509       0.18482950294615619       0.18482951834253089       -8.8885818536886041E-002  -7.0793528597480435     
  0.81481851814818518       0.18492919931295052       0.18492921471762994       -8.8939109472826683E-002  -7.0793528606197835     
  0.81471852814718526       0.18502889539054282       0.18502891080352699       -8.8992406948736169E-002  -7.0793528600297027     
  0.81461853814618534       0.18512859117864383       0.18512860659993283       -8.9045710966219882E-002  -7.0793528564161798     
  0.81451854814518543       0.18522828667696389       0.18522830210655758       -8.9099021526883801E-002  -7.0793528560332737     
  0.81441855814418562       0.18532798188521316       0.18532799732311150       -8.9152338632334460E-002  -7.0793528557518446     
  0.81431856814318571       0.18542767680310146       0.18542769224930453       -8.9205662284179116E-002  -7.0793528532298726     
  0.81421857814218579       0.18552737143033829       0.18552738688484591       -8.9258992484025509E-002  -7.0793528547100717     
  0.81411858814118587       0.18562706576663290       0.18562708122944505       -8.9312329233481966E-002  -7.0793528562875432     
  0.81401859814018596       0.18572675981169423       0.18572677528281095       -8.9365672534157434E-002  -7.0793528556240446     
  0.81391860813918604       0.18582645356523089       0.18582646904465205       -8.9419022387661459E-002  -7.0793528581735234     
  0.81381861813818623       0.18592614702695126       0.18592616251467683       -8.9472378795604102E-002  -7.0793528608169307     
  0.81371862813718632       0.18602584019656343       0.18602585569259350       -8.9525741759596197E-002  -7.0793528604419027     
  0.81361863813618640       0.18612553307377513       0.18612554857810956       -8.9579111281249027E-002  -7.0793528632723373     
  0.81351864813518648       0.18622522565829386       0.18622524117093261       -8.9632487362174482E-002  -7.0793528661942027     
  0.81341865813418657       0.18632491794982678       0.18632493347076998       -8.9685870003985077E-002  -7.0793528653235018     
  0.81331866813318665       0.18642460994808085       0.18642462547732830       -8.9739259208293926E-002  -7.0793528692040413     
  0.81321867813218673       0.18652430165276268       0.18652431719031434       -8.9792654976714709E-002  -7.0793528731726960     
  0.81311868813118693       0.18662399306357852       0.18662400860943448       -8.9846057310861649E-002  -7.0793528741270846     
  0.81301869813018701       0.18672368418023441       0.18672369973439454       -8.9899466212349774E-002  -7.0793528782711546     
  0.81291870812918710       0.18682337500243607       0.18682339056490035       -8.9952881682794500E-002  -7.0793528817263063     
  0.81281871812818718       0.18692306552988885       0.18692308110065742       -9.0006303723811895E-002  -7.0793528813963613     
  0.81271872812718726       0.18702275576229796       0.18702277134137069       -9.0059732337018639E-002  -7.0793528834765782     
  0.81261873812618735       0.18712244569936820       0.18712246128674509       -9.0113167524032020E-002  -7.0793528848691230     
  0.81251874812518743       0.18722213534080412       0.18722215093648531       -9.0166609286469884E-002  -7.0793528817098492     
  0.81241875812418762       0.18732182468631001       0.18732184029029533       -9.0220057625950659E-002  -7.0793528825028460     
  0.81231876812318771       0.18742151373558982       0.18742152934787937       -9.0273512544093507E-002  -7.0793528802923129     
  0.81221877812218779       0.18752120248834719       0.18752121810894082       -9.0326974042518049E-002  -7.0793528812557893     
  0.81211878812118787       0.18762089094428552       0.18762090657318328       -9.0380442122844531E-002  -7.0793528799886420     
  0.81201879812018796       0.18772057910310783       0.18772059474030958       -9.0433916786693824E-002  -7.0793528818897586     
  0.81191880811918804       0.18782026696451692       0.18782028261002262       -9.0487398035687380E-002  -7.0793528846420530     
  0.81181881811818823       0.18791995452821522       0.18791997018202494       -9.0540885871447194E-002  -7.0793528843932734     
  0.81171882811718832       0.18801964179390493       0.18801965745601854       -9.0594380295596050E-002  -7.0793528873045766     
  0.81161883811618840       0.18811932876128790       0.18811934443170536       -9.0647881309757122E-002  -7.0793528902933449     
  0.81151884811518848       0.18821901543006572       0.18821903110878710       -9.0701388915554279E-002  -7.0793528910523129     
  0.81141885811418857       0.18831870179993968       0.18831871748696483       -9.0754903114611998E-002  -7.0793528949632121     
  0.81131886811318865       0.18841838787061072       0.18841840356593961       -9.0808423908555314E-002  -7.0793528989483319     
  0.81121887811218873       0.18851807364177953       0.18851808934541223       -9.0861951299009869E-002  -7.0793529007040679     
  0.81111888811118893       0.18861775911314649       0.18861777482508285       -9.0915485287601891E-002  -7.0793529056036162     
  0.81101889811018901       0.18871744428441165       0.18871746000465167       -9.0969025875958329E-002  -7.0793529098073664     
  0.81091890810918910       0.18881712915527482       0.18881714488381859       -9.1022573065706630E-002  -7.0793529110165805     
  0.81081891810818918       0.18891681372543548       0.18891682946228283       -9.1076126858474812E-002  -7.0793529161291158     
  0.81071892810718926       0.18901649799459277       0.18901651373974371       -9.1129687255891573E-002  -7.0793529205446575     
  0.81061893810618935       0.18911618196244559       0.18911619771590021       -9.1183254259586163E-002  -7.0793529212029300     
  0.81051894810518943       0.18921586562869253       0.18921588139045067       -9.1236827871188475E-002  -7.0793529257568633     
  0.81041895810418962       0.18931554899303180       0.18931556476309347       -9.1290408092328898E-002  -7.0793529296134174     
  0.81031896810318971       0.18941523205516145       0.18941524783352670       -9.1343994924638641E-002  -7.0793529312450740     
  0.81021897810218979       0.18951491481477911       0.18951493060144783       -9.1397588369749330E-002  -7.0793529352360212     
  0.81011898810118987       0.18961459727158214       0.18961461306655433       -9.1451188429293243E-002  -7.0793529385292029     
  0.81001899810018996       0.18971427942526764       0.18971429522854333       -9.1504795104903280E-002  -7.0793529403622673     
  0.80991900809919004       0.18981396127553235       0.18981397708711142       -9.1558408398212943E-002  -7.0793529445486136     
  0.80981901809819024       0.18991364282207271       0.18991365864195517       -9.1612028310856256E-002  -7.0793529480360089     
  0.80971902809719032       0.19001332406458493       0.19001333989277081       -9.1665654844468050E-002  -7.0793529500633001     
  0.80961903809619040       0.19011300500276479       0.19011302083925399       -9.1719288000683588E-002  -7.0793529536767261     
  0.80951904809519049       0.19021268563630792       0.19021270148110037       -9.1772927781138769E-002  -7.0793529588730983     
  0.80941905809419057       0.19031236596490950       0.19031238181800528       -9.1826574187470131E-002  -7.0793529610870616     
  0.80931906809319065       0.19041204598826447       0.19041206184966344       -9.1880227221314809E-002  -7.0793529664023165     
  0.80921907809219074       0.19051172570606745       0.19051174157576964       -9.1933886884310520E-002  -7.0793529702558997     
  0.80911908809119093       0.19061140511801275       0.19061142099601824       -9.1987553178095552E-002  -7.0793529711310708     
  0.80901909809019101       0.19071108422379443       0.19071110011010312       -9.2041226104309010E-002  -7.0793529743432089     
  0.80891910808919110       0.19081076302310623       0.19081077891771803       -9.2094905664590346E-002  -7.0793529791295793     
  0.80881911808819118       0.19091044151564154       0.19091045741855653       -9.2148591860579776E-002  -7.0793529809391380     
  0.80871912808719126       0.19101011970109344       0.19101013561231148       -9.2202284693918030E-002  -7.0793529858365236     
  0.80861913808619135       0.19110979757915475       0.19110981349867590       -9.2255984166246516E-002  -7.0793529885158799     
  0.80851914808519143       0.19120947514951794       0.19120949107734209       -9.2309690279207227E-002  -7.0793529935207467     
  0.80841915808419162       0.19130915241187521       0.19130916834800238       -9.2363403034442695E-002  -7.0793529970647882     
  0.80831916808319171       0.19140882936591841       0.19140884531034849       -9.2417122433596274E-002  -7.0793530029296194     
  0.80821917808219179       0.19150850601133909       0.19150852196407203       -9.2470848478311704E-002  -7.0793530095996910     
  0.80811918808119187       0.19160818234782853       0.19160819830886441       -9.2524581170233433E-002  -7.0793530132969469     
  0.80801919808019196       0.19170785837507767       0.19170787434441636       -9.2578320511006493E-002  -7.0793530200639427     
  0.80791920807919204       0.19180753409277709       0.19180755007041869       -9.2632066502276525E-002  -7.0793530231052761     
  0.80781921807819224       0.19190720950061721       0.19190722548656156       -9.2685819145689768E-002  -7.0793530299664846     
  0.80771922807719232       0.19200688459828802       0.19200690059253506       -9.2739578442893184E-002  -7.0793530376263112     
  0.80761923807619240       0.19210655938547919       0.19210657538802889       -9.2793344395534230E-002  -7.0793530453295492     
  0.80751924807519249       0.19220623386188013       0.19220624987273260       -9.2847117005260993E-002  -7.0793530493110799     
  0.80741925807419257       0.19230590802717992       0.19230592404633501       -9.2900896273722167E-002  -7.0793530571007866     
  0.80731926807319265       0.19240558188106732       0.19240559790852502       -9.2954682202567099E-002  -7.0793530641795082     
  0.80721927807219274       0.19250525542323083       0.19250527145899121       -9.3008474793445733E-002  -7.0793530682925443     
  0.80711928807119293       0.19260492865335857       0.19260494469742151       -9.3062274048008528E-002  -7.0793530754542893     
  0.80701929807019301       0.19270460157113836       0.19270461762350388       -9.3116079967906801E-002  -7.0793530811537710     
  0.80691930806919310       0.19280427417625776       0.19280429023692591       -9.3169892554792230E-002  -7.0793530846420172     
  0.80681931806819318       0.19290394646840392       0.19290396253737466       -9.3223711810317259E-002  -7.0793530889223408     
  0.80671932806719326       0.19300361844726385       0.19300363452453709       -9.3277537736134855E-002  -7.0793530947425705     
  0.80661933806619335       0.19310329011252408       0.19310330619809993       -9.3331370333898642E-002  -7.0793530968540059     
  0.80651934806519343       0.19320296146387089       0.19320297755774921       -9.3385209605262864E-002  -7.0793531020025577     
  0.80641935806419363       0.19330263250099025       0.19330264860317103       -9.3439055551882311E-002  -7.0793531064398243     
  0.80631936806319371       0.19340230322356783       0.19340231933405111       -9.3492908175412587E-002  -7.0793531094179833     
  0.80621937806219379       0.19350197363128890       0.19350198975007460       -9.3546767477509674E-002  -7.0793531139298995     
  0.80611938806119388       0.19360164372383853       0.19360165985092662       -9.3600633459830315E-002  -7.0793531184776093     
  0.80601939806019396       0.19370131350090142       0.19370132963629194       -9.3654506124031783E-002  -7.0793531208191727     
  0.80591940805919404       0.19380098296216194       0.19380099910585477       -9.3708385471772043E-002  -7.0793531261840119     
  0.80581941805819413       0.19390065210730412       0.19390066825929930       -9.3762271504709629E-002  -7.0793531293427190     
  0.80571942805719432       0.19400032093601177       0.19400033709630937       -9.3816164224503659E-002  -7.0793531302979851     
  0.80561943805619440       0.19409998944796833       0.19410000561656818       -9.3870063632814027E-002  -7.0793531350166958     
  0.80551944805519449       0.19419965764285688       0.19419967381975903       -9.3923969731301071E-002  -7.0793531375312098     
  0.80541945805419457       0.19429932552036019       0.19429934170556476       -9.3977882521625825E-002  -7.0793531363546904     
  0.80531946805319465       0.19439899308016084       0.19439900927366768       -9.4031802005449916E-002  -7.0793531381915091     
  0.80521947805219474       0.19449866032194096       0.19449867652375005       -9.4085728184435613E-002  -7.0793531400603360     
  0.80511948805119493       0.19459832724538240       0.19459834345549384       -9.4139661060245738E-002  -7.0793531382423351     
  0.80501949805019501       0.19469799385016673       0.19469801006858040       -9.4193600634543892E-002  -7.0793531394315714     
  0.80491950804919510       0.19479766013597513       0.19479767636269099       -9.4247546908994145E-002  -7.0793531406513006     
  0.80481951804819518       0.19489732610248850       0.19489734233750666       -9.4301499885261236E-002  -7.0793531381883898     
  0.80471952804719526       0.19499699174938742       0.19499700799270775       -9.4355459565010499E-002  -7.0793531387266322     
  0.80461953804619535       0.19509665707635218       0.19509667332797476       -9.4409425949907949E-002  -7.0793531363269881     
  0.80451954804519543       0.19519632208306270       0.19519633834298736       -9.4463399041620155E-002  -7.0793531376652821     
  0.80441955804419563       0.19529598676919863       0.19529600303742545       -9.4517378841814284E-002  -7.0793531360664463     
  0.80431956804319571       0.19539565113443919       0.19539566741096806       -9.4571365352158321E-002  -7.0793531367183311     
  0.80421957804219579       0.19549531517846344       0.19549533146329440       -9.4625358574320653E-002  -7.0793531359157633     
  0.80411958804119588       0.19559497890094998       0.19559499519408291       -9.4679358509970363E-002  -7.0793531373593854     
  0.80401959804019596       0.19569464230157718       0.19569465860301205       -9.4733365160777183E-002  -7.0793531388267015     
  0.80391960803919604       0.19579430538002301       0.19579432168975988       -9.4787378528411431E-002  -7.0793531380997416     
  0.80381961803819613       0.19589396813596519       0.19589398445400394       -9.4841398614544048E-002  -7.0793531396133238     
  0.80371962803719632       0.19599363056908109       0.19599364689542167       -9.4895425420846585E-002  -7.0793531418866724     
  0.80361963803619640       0.19609329267904774       0.19609330901369026       -9.4949458948991344E-002  -7.0793531404902357     
  0.80351964803519649       0.19619295446554183       0.19619297080848616       -9.5003499200651126E-002  -7.0793531420670330     
  0.80341965803419657       0.19629261592823982       0.19629263227948590       -9.5057546177499327E-002  -7.0793531444002307     
  0.80331966803319665       0.19639227706681775       0.19639229342636558       -9.5111599881210082E-002  -7.0793531460143129     
  0.80321967803219674       0.19649193788095135       0.19649195424880103       -9.5165660313458050E-002  -7.0793531439638597     
  0.80311968803119693       0.19659159837031606       0.19659161474646747       -9.5219727475918531E-002  -7.0793531448784126     
  0.80301969803019702       0.19669125853458699       0.19669127491904009       -9.5273801370267572E-002  -7.0793531458099350     
  0.80291970802919710       0.19679091837343893       0.19679093476619380       -9.5327881998181721E-002  -7.0793531438163599     
  0.80281971802819718       0.19689057788654626       0.19689059428760280       -9.5381969361338151E-002  -7.0793531440461210     
  0.80271972802719727       0.19699023707358318       0.19699025348294139       -9.5436063461414727E-002  -7.0793531435567782     
  0.80261973802619735       0.19708989593422346       0.19708991235188339       -9.5490164300089914E-002  -7.0793531408802739     
  0.80251974802519743       0.19718955446814060       0.19718957089410213       -9.5544271879042769E-002  -7.0793531404222687     
  0.80241975802419763       0.19728921267500771       0.19728922910927083       -9.5598386199952951E-002  -7.0793531399782612     
  0.80231976802319771       0.19738887055449761       0.19738888699706242       -9.5652507264500947E-002  -7.0793531358819957     
  0.80221977802219779       0.19748852810628284       0.19748854455714918       -9.5706635074367649E-002  -7.0793531354656123     
  0.80211978802119788       0.19758818533003553       0.19758820178920336       -9.5760769631234671E-002  -7.0793531350610026     
  0.80201979802019796       0.19768784222542757       0.19768785869289696       -9.5814910936784223E-002  -7.0793531324714483     
  0.80191980801919804       0.19778749879213042       0.19778751526790120       -9.5869058992699194E-002  -7.0793531335525319     
  0.80181981801819813       0.19788715502981527       0.19788717151388743       -9.5923213800663029E-002  -7.0793531339104447     
  0.80171982801719832       0.19798681093815299       0.19798682743052656       -9.5977375362359812E-002  -7.0793531328146679     
  0.80161983801619840       0.19808646651681405       0.19808648301748893       -9.6031543679474432E-002  -7.0793531339192795     
  0.80151984801519849       0.19818612176546865       0.19818613827444484       -9.6085718753692165E-002  -7.0793531342996214     
  0.80141985801419857       0.19828577668378666       0.19828579320106424       -9.6139900586699037E-002  -7.0793531317667027     
  0.80131986801319866       0.19838543127143760       0.19838544779701645       -9.6194089180181699E-002  -7.0793531314301319     
  0.80121987801219874       0.19848508552809066       0.19848510206197076       -9.6248284535827414E-002  -7.0793531310987143     
  0.80111988801119893       0.19858473945341479       0.19858475599559619       -9.6302486655324010E-002  -7.0793531285856535     
  0.80101989801019902       0.19868439304707844       0.19868440959756103       -9.6356695540360179E-002  -7.0793531282634445     
  0.80091990800919910       0.19878404630874988       0.19878406286753372       -9.6410911192625001E-002  -7.0793531257603224     
  0.80081991800819918       0.19888369923809696       0.19888371580518191       -9.6465133613808277E-002  -7.0793531261719886     
  0.80071992800719927       0.19898335183478721       0.19898336841017322       -9.6519362805600445E-002  -7.0793531273116539     
  0.80061993800619935       0.19908300409848786       0.19908302068217504       -9.6573598769692570E-002  -7.0793531248163122     
  0.80051994800519943       0.19918265602886576       0.19918267262085398       -9.6627841507776369E-002  -7.0793531245026990     
  0.80041995800419963       0.19928230762558746       0.19928232422587683       -9.6682091021544111E-002  -7.0793531212838525     
  0.80031996800319971       0.19938195888831922       0.19938197549690953       -9.6736347312688861E-002  -7.0793531224211481     
  0.80021997800219979       0.19948160981672688       0.19948162643361822       -9.6790610382904180E-002  -7.0793531206532094     
  0.80011998800119988       0.19958126041047600       0.19958127703566822       -9.6844880233884309E-002  -7.0793531217840577     
  0.80001999800019996       0.19968091066923180       0.19968092730272485       -9.6899156867324115E-002  -7.0793531236345633     
  0.79992000799920004       0.19978056059265914       0.19978057723445308       -9.6953440284919104E-002  -7.0793531233056131     
  0.79982001799820013       0.19988021018042249       0.19988022683051720       -9.7007730488365432E-002  -7.0793531251435304     
  0.79972002799720032       0.19997985943218610       0.19997987609058157       -9.7062027479359811E-002  -7.0793531269735333     
  0.79962003799620041       0.20007950834761382       0.20007952501431017       -9.7116331259599772E-002  -7.0793531244554382     
  0.79952004799520049       0.20017915692636917       0.20017917360136625       -9.7170641830783333E-002  -7.0793531255467359     
  0.79942005799420057       0.20027880516811539       0.20027882185141319       -9.7224959194609162E-002  -7.0793531259061595     
  0.79932006799320066       0.20037845307251531       0.20037846976411389       -9.7279283352776608E-002  -7.0793531240897405     
  0.79922007799220074       0.20047810063923147       0.20047811733913065       -9.7333614306985616E-002  -7.0793531258744427     
  0.79912008799120093       0.20057774786792604       0.20057776457612583       -9.7387952058936744E-002  -7.0793531269254819     
  0.79902009799020102       0.20067739475826088       0.20067741147476131       -9.7442296610331353E-002  -7.0793531265221290     
  0.79892010798920110       0.20077704130989746       0.20077705803469842       -9.7496647962871261E-002  -7.0793531282694753     
  0.79882011798820118       0.20087668752249702       0.20087670425559839       -9.7551006118258995E-002  -7.0793531321635879     
  0.79872012798720127       0.20097633339572035       0.20097635013712212       -9.7605371078197709E-002  -7.0793531360404902     
  0.79862013798620135       0.20107597892922791       0.20107599567893014       -9.7659742844391217E-002  -7.0793531370208331     
  0.79852014798520143       0.20117562412267984       0.20117564088068240       -9.7714121418543937E-002  -7.0793531408626178     
  0.79842015798420163       0.20127526897573592       0.20127528574203885       -9.7768506802360905E-002  -7.0793531432471735     
  0.79832016798320171       0.20137491348805564       0.20137493026265901       -9.7822898997547952E-002  -7.0793531427387464     
  0.79822017798220180       0.20147455765929817       0.20147457444220182       -9.7877298005811394E-002  -7.0793531458050216     
  0.79812018798120188       0.20157420148912228       0.20157421828032618       -9.7931703828858227E-002  -7.0793531488505561     
  0.79802019798020196       0.20167384497718638       0.20167386177669064       -9.7986116468396070E-002  -7.0793531482870105     
  0.79792020797920205       0.20177348812314858       0.20177350493095308       -9.8040535926133265E-002  -7.0793531498563764     
  0.79782021797820213       0.20187313092666670       0.20187314774277137       -9.8094962203778682E-002  -7.0793531528379399     
  0.79772022797720232       0.20197277338739808       0.20197279021180303       -9.8149395303041884E-002  -7.0793531522136215     
  0.79762023797620241       0.20207241550499982       0.20207243233770494       -9.8203835225633182E-002  -7.0793531537169097     
  0.79752024797520249       0.20217205727912868       0.20217207412013394       -9.8258281973263348E-002  -7.0793531551966451     
  0.79742025797420257       0.20227169870944103       0.20227171555874651       -9.8312735547643929E-002  -7.0793531537905023     
  0.79732026797320266       0.20237133979559294       0.20237135665319847       -9.8367195950487055E-002  -7.0793531559374880     
  0.79722027797220274       0.20247098053724008       0.20247099740314567       -9.8421663183505495E-002  -7.0793531573434079     
  0.79712028797120293       0.20257062093403783       0.20257063780824355       -9.8476137248412643E-002  -7.0793531558655651     
  0.79702029797020302       0.20267026098564117       0.20267027786814690       -9.8530618146922683E-002  -7.0793531572194670     
  0.79692030796920310       0.20276990069170484       0.20276991758251062       -9.8585105880750312E-002  -7.0793531564046628     
  0.79682031796820318       0.20286954005188312       0.20286955695098882       -9.8639600451610854E-002  -7.0793531584166898     
  0.79672032796720327       0.20296917906583001       0.20296919597323568       -9.8694101861220365E-002  -7.0793531582600124     
  0.79662033796620335       0.20306881773319913       0.20306883464890460       -9.8748610111295460E-002  -7.0793531616378642     
  0.79652034796520343       0.20316845605364375       0.20316847297764912       -9.8803125203553499E-002  -7.0793531621340700     
  0.79642035796420363       0.20326809402681684       0.20326811095912189       -9.8857647139712332E-002  -7.0793531668711172     
  0.79632036796320371       0.20336773165237093       0.20336774859297568       -9.8912175921490708E-002  -7.0793531708611770     
  0.79622037796220380       0.20346736892995829       0.20346738587886284       -9.8966711550607808E-002  -7.0793531712597977     
  0.79612038796120388       0.20356700585923079       0.20356702281643499       -9.9021254028783520E-002  -7.0793531751800485     
  0.79602039796020396       0.20366664243984003       0.20366665940534381       -9.9075803357738398E-002  -7.0793531797739933     
  0.79592040795920405       0.20376627867143712       0.20376629564524062       -9.9130359539193649E-002  -7.0793531800687903     
  0.79582041795820413       0.20386591455367298       0.20386593153577606       -9.9184922574871090E-002  -7.0793531831681138     
  0.79572042795720432       0.20396555008619807       0.20396556707660068       -9.9239492466493162E-002  -7.0793531869387163     
  0.79562043795620441       0.20406518526866257       0.20406520226736483       -9.9294069215783112E-002  -7.0793531871241600     
  0.79552044795520449       0.20416482010071627       0.20416483710771799       -9.9348652824464700E-002  -7.0793531908166702     
  0.79542045795420457       0.20426445458200856       0.20426447159730979       -9.9403243294262339E-002  -7.0793531930513849     
  0.79532046795320466       0.20436408871218861       0.20436410573578942       -9.9457840626901134E-002  -7.0793531924135280     
  0.79522047795220474       0.20446372249090514       0.20446373952280539       -9.9512444824106830E-002  -7.0793531945684416     
  0.79512048795120482       0.20456335591780656       0.20456337295800622       -9.9567055887605810E-002  -7.0793531966817334     
  0.79502049795020502       0.20466298899254093       0.20466300604104007       -9.9621673819125039E-002  -7.0793531966315753     
  0.79492050794920510       0.20476262171475595       0.20476263877155440       -9.9676298620392359E-002  -7.0793532000740029     
  0.79482051794820519       0.20486225408409889       0.20486227114919667       -9.9730930293136066E-002  -7.0793532020586580     
  0.79472052794720527       0.20496188610021679       0.20496190317361396       -9.9785568839085126E-002  -7.0793532018809016     
  0.79462053794620535       0.20506151776275627       0.20506153484445269       -9.9840214259969223E-002  -7.0793532044828487     
  0.79452054794520544       0.20516114907136360       0.20516116616135927       -9.9894866557518641E-002  -7.0793532063330487     
  0.79442055794420563       0.20526078002568471       0.20526079712397971       -9.9949525733464287E-002  -7.0793532053168828     
  0.79432056794320571       0.20536041062536520       0.20536042773195939      -0.10000419178953789       -7.0793532070749423     
  0.79422057794220580       0.20546004087005024       0.20546005798494360      -0.10005886472747166       -7.0793532087852240     
  0.79412058794120588       0.20555967075938475       0.20555968788257722      -0.10011354454899851       -7.0793532111510098     
  0.79402059794020596       0.20565930029301319       0.20565931742450488      -0.10016823125585202       -7.0793532099488647     
  0.79392060793920605       0.20575892947057975       0.20575894661037050      -0.10022292484976643       -7.0793532122160325     
  0.79382061793820613       0.20585855829172819       0.20585857543981800      -0.10027762533247660       -7.0793532137290800     
  0.79372062793720632       0.20595818675610197       0.20595820391249092      -0.10033233270571804       -7.0793532123805480     
  0.79362063793620641       0.20605781486334415       0.20605783202803210      -0.10038704697122704       -7.0793532137919213     
  0.79352064793520649       0.20615744261309749       0.20615745978608441      -0.10044176813074042       -7.0793532151507614     
  0.79342065793420657       0.20625707000500434       0.20625708718629029      -0.10049649618599567       -7.0793532143516433     
  0.79332066793320666       0.20635669703870671       0.20635671422829155      -0.10055123113873096       -7.0793532163056447     
  0.79322067793220674       0.20645632371384626       0.20645634091172999      -0.10060597299068512       -7.0793532175035008     
  0.79312068793120682       0.20655595003006427       0.20655596723624695      -0.10066072174359762       -7.0793532165444155     
  0.79302069793020702       0.20665557598700168       0.20665559320148319      -0.10071547739920857       -7.0793532176321321     
  0.79292070792920710       0.20675520158429903       0.20675521880707948      -0.10077023995925885       -7.0793532151637981     
  0.79282071792820719       0.20685482682159659       0.20685484405267582      -0.10082500942548989       -7.0793532161393493     
  0.79272072792720727       0.20695445169853419       0.20695446893791231      -0.10087978579964377       -7.0793532135608706     
  0.79262073792620735       0.20705407621475130       0.20705409346242820      -0.10093456908346328       -7.0793532130237926     
  0.79252074792520744       0.20715370036988712       0.20715371762586285      -0.10098935927869186       -7.0793532103331387     
  0.79242075792420763       0.20725332416358039       0.20725334142785481      -0.10104415638707354       -7.0793532103787280     
  0.79232076792320771       0.20735294759546954       0.20735296486804261      -0.10109896041035320       -7.0793532110622346     
  0.79222077792220780       0.20745257066519263       0.20745258794606442      -0.10115377135027617       -7.0793532088942852     
  0.79212078792120788       0.20755219337238731       0.20755221066155768      -0.10120858920858856       -7.0793532094558644     
  0.79202079792020796       0.20765181571669095       0.20765183301415988      -0.10126341398703710       -7.0793532099548058     
  0.79192080791920805       0.20775143769774049       0.20775145500350803      -0.10131824568736919       -7.0793532083008301     
  0.79182081791820813       0.20785105931517253       0.20785107662923855      -0.10137308431133286       -7.0793532093696907     
  0.79172082791720833       0.20795068056862331       0.20795069789098780      -0.10142792986067681       -7.0793532096773717     
  0.79162083791620841       0.20805030145772871       0.20805031878839170      -0.10148278233715052       -7.0793532085286692     
  0.79152084791520849       0.20814992198212423       0.20814993932108561      -0.10153764174250401       -7.0793532094009279     
  0.79142085791420858       0.20824954214144506       0.20824955948870474      -0.10159250807848795       -7.0793532115956168     
  0.79132086791320866       0.20834916193532591       0.20834917929088401      -0.10164738134685375       -7.0793532102483123     
  0.79122087791220874       0.20844878136340120       0.20844879872725758      -0.10170226154935343       -7.0793532116111848     
  0.79112088791120883       0.20854840042530504       0.20854841779745961      -0.10175714868773970       -7.0793532142918387     
  0.79102089791020902       0.20864801912067102       0.20864803650112393      -0.10181204276376588       -7.0793532127392815     
  0.79092090790920910       0.20874763744913249       0.20874765483788360      -0.10186694377918611       -7.0793532138909292     
  0.79082091790820919       0.20884725541032240       0.20884727280737170      -0.10192185173575502       -7.0793532142777442     
  0.79072092790720927       0.20894687300387332       0.20894689040922090      -0.10197676663522799       -7.0793532118224016     
  0.79062093790620935       0.20904649022941751       0.20904650764306323      -0.10203168847936105       -7.0793532120659703     
  0.79052094790520944       0.20914610708658685       0.20914612450853060      -0.10208661726991088       -7.0793532143119373     
  0.79042095790420963       0.20924572357501275       0.20924574100525464      -0.10214155300863478       -7.0793532130241825     
  0.79032096790320971       0.20934533969432634       0.20934535713286620      -0.10219649569729095       -7.0793532151193137     
  0.79022097790220980       0.20944495544415834       0.20944497289099615      -0.10225144533763797       -7.0793532171372169     
  0.79012098790120988       0.20954457082413916       0.20954458827927500      -0.10230640193143523       -7.0793532163149351     
  0.79002099790020996       0.20964418583389874       0.20964420329733247      -0.10236136548044275       -7.0793532181777303     
  0.78992100789921005       0.20974380047306673       0.20974381794479832      -0.10241633598642126       -7.0793532199613303     
  0.78982101789821013       0.20984341474127241       0.20984343222130183      -0.10247131345113210       -7.0793532216650812     
  0.78972102789721033       0.20994302863814462       0.20994304612647202      -0.10252629787633726       -7.0793532191527389     
  0.78962103789621041       0.21004264216331198       0.21004265965993713      -0.10258128926379957       -7.0793532213857295     
  0.78952104789521049       0.21014225531640257       0.21014227282132544      -0.10263628761528235       -7.0793532235362546     
  0.78942105789421058       0.21024186809704418       0.21024188561026486      -0.10269129293254964       -7.0793532228505223     
  0.78932106789321066       0.21034148050486420       0.21034149802638252      -0.10274630521736615       -7.0793532255234268     
  0.78922107789221074       0.21044109253948967       0.21044111006930574      -0.10280132447149730       -7.0793532246730919     
  0.78912108789121083       0.21054070420054724       0.21054072173866090      -0.10285635069670912       -7.0793532271768314     
  0.78902109789021102       0.21064031548766321       0.21064033303407451      -0.10291138389476830       -7.0793532275332502     
  0.78892110788921110       0.21073992640046343       0.21073994395517226      -0.10296642406744234       -7.0793532298645738     
