   1.6666666666666666E-002   3.6920983192136066E-006
   1.6666666666666666E-002   5.6028439225712134E-006
   3.3333333333333333E-002   1.4926306163933062E-005
   3.3333333333333333E-002   2.2341014367654590E-005
   5.0000000000000003E-002   3.3597044682747808E-005
   5.0000000000000003E-002   5.0236139044607945E-005
   6.6666666666666666E-002   5.9512411748538987E-005
   6.6666666666666666E-002   8.9080006923075619E-005
   8.3333333333333329E-002   9.2928337073900315E-005
   8.3333333333333329E-002   1.3839194921473977E-004
  0.10000000000000001        1.3378090248260426E-004
  0.10000000000000001        1.9840830449920717E-004
  0.11666666666666667        1.8219945185097024E-004
  0.11666666666666667        2.6903686646301478E-004
  0.13333333333333333        2.3816608810831824E-004
  0.13333333333333333        3.5038604508042366E-004
  0.14999999999999999        3.0132127865680364E-004
  0.14999999999999999        4.4167494895858757E-004
  0.16666666666666666        3.7245739588193051E-004
  0.16666666666666666        5.4235539870488520E-004
  0.18333333333333332        4.5007694860476380E-004
  0.18333333333333332        6.5191640210527518E-004
  0.20000000000000001        5.3411341783992847E-004
  0.20000000000000001        7.7031346557159192E-004
  0.21666666666666667        6.2449653975993455E-004
  0.21666666666666667        8.9595064684344096E-004
  0.23333333333333334        7.2040449660451652E-004
  0.23333333333333334        1.0290863930677628E-003
  0.25000000000000000        8.2176283884792675E-004
  0.25000000000000000        1.1687475911290981E-003
  0.26666666666666666        9.2982835013634196E-004
  0.26666666666666666        1.3159964026767193E-003
  0.28333333333333333        1.0444758704620304E-003
  0.28333333333333333        1.4694729956037814E-003
  0.29999999999999999        1.1637370298616975E-003
  0.29999999999999999        1.6286682396606915E-003
  0.31666666666666665        1.2882629958282353E-003
  0.31666666666666665        1.7929621553034968E-003
  0.33333333333333331        1.4178161499604932E-003
  0.33333333333333331        1.9620225611467201E-003
  0.34999999999999998        1.5525980942092789E-003
  0.34999999999999998        2.1332683027743241E-003
  0.36666666666666664        1.6922638257687243E-003
  0.36666666666666664        2.3071476409683152E-003
  0.38333333333333330        1.8380175923013544E-003
  0.38333333333333330        2.4843532031503255E-003
  0.40000000000000002        1.9877182969058097E-003
  0.40000000000000002        2.6636091437365365E-003
  0.41666666666666669        2.1405663050786091E-003
  0.41666666666666669        2.8435271838680577E-003
  0.43333333333333335        2.2980069758983951E-003
  0.43333333333333335        3.0235160299291785E-003
  0.45000000000000001        2.4567399909173732E-003
  0.45000000000000001        3.2012759333922337E-003
  0.46666666666666667        2.6175275443830292E-003
  0.46666666666666667        3.3773761026404691E-003
  0.48333333333333334        2.7818056439058362E-003
  0.48333333333333334        3.5515637051193542E-003
  0.50000000000000000        2.9492707252735404E-003
  0.50000000000000000        3.7240082003821440E-003
  0.51666666666666661        3.1181448898902069E-003
  0.51666666666666661        3.8935327750658664E-003
  0.53333333333333333        3.2855806965968039E-003
  0.53333333333333333        4.0608918499116485E-003
  0.55000000000000004        3.4559416997511114E-003
  0.55000000000000004        4.2236638873979415E-003
  0.56666666666666665        3.6274239701457049E-003
  0.56666666666666665        4.3813143260304438E-003
  0.58333333333333337        3.8012049028591116E-003
  0.58333333333333337        4.5352455074195207E-003
  0.59999999999999998        3.9773807988698071E-003
  0.59999999999999998        4.6835010852833373E-003
  0.61666666666666670        4.1536510671673675E-003
  0.61666666666666670        4.8255730199782791E-003
  0.63333333333333330        4.3326316953023929E-003
  0.63333333333333330        4.9611703897750698E-003
  0.65000000000000002        4.5118037537975782E-003
  0.65000000000000002        5.0884197991780088E-003
  0.66666666666666663        4.6926467165878411E-003
  0.66666666666666663        5.2097219424530822E-003
  0.68333333333333335        4.8766225148297411E-003
  0.68333333333333335        5.3230070905440196E-003
  0.69999999999999996        5.0576676543233100E-003
  0.69999999999999996        5.4260790978901590E-003
  0.71666666666666667        5.2383201477687125E-003
  0.71666666666666667        5.5202899812761726E-003
  0.73333333333333328        5.4178425801904764E-003
  0.73333333333333328        5.6031171132299743E-003
  0.75000000000000000        5.5973604137958396E-003
  0.75000000000000000        5.6738029001815130E-003
  0.76666666666666661        5.7743638027021793E-003
  0.76666666666666661        5.7352860774550710E-003
  0.78333333333333333        5.9512925457885996E-003
  0.78333333333333333        5.7861336654867722E-003
  0.80000000000000004        6.1273663793405299E-003
  0.80000000000000004        5.8283904401883772E-003
  0.81666666666666665        6.2995875639957084E-003
  0.81666666666666665        5.8601029576218098E-003
  0.83333333333333337        6.4703454381110984E-003
  0.83333333333333337        5.8815763540605200E-003
  0.84999999999999998        6.6399634326185196E-003
  0.84999999999999998        5.8933185395888300E-003
  0.86666666666666670        6.8053721954826063E-003
  0.86666666666666670        5.8926014227789767E-003
  0.88333333333333330        6.9694278711443687E-003
  0.88333333333333330        5.8789443831405875E-003
  0.90000000000000002        7.1312643180932930E-003
  0.90000000000000002        5.8536157911245213E-003
  0.91666666666666663        7.2908721548529815E-003
  0.91666666666666663        5.8168162562445055E-003
  0.93333333333333335        7.4478645613611323E-003
  0.93333333333333335        5.7710218396394902E-003
  0.94999999999999996        7.6032685910626448E-003
  0.94999999999999996        5.7138490391272032E-003
  0.96666666666666667        7.7540823372700598E-003
  0.96666666666666667        5.6458147061140542E-003
  0.98333333333333328        7.9008543265216436E-003
  0.98333333333333328        5.5679795793256385E-003
   1.0000000000000000        8.0417410181451102E-003
   1.0000000000000000        5.4824792261562779E-003
   1.0166666666666666        8.1786850337129124E-003
   1.0166666666666666        5.3866569795251989E-003
   1.0333333333333332        8.3111956893832939E-003
   1.0333333333333332        5.2821840114050814E-003
   1.0500000000000000        8.4387708154384147E-003
   1.0500000000000000        5.1697557120653345E-003
   1.0666666666666667        8.5613887756675368E-003
   1.0666666666666667        5.0494082375318987E-003
   1.0833333333333333        8.6795989608204165E-003
   1.0833333333333333        4.9202284665894290E-003
   1.1000000000000001        8.7924089224372566E-003
   1.1000000000000001        4.7848693213944984E-003
   1.1166666666666667        8.8974948308289392E-003
   1.1166666666666667        4.6442496546201693E-003
   1.1333333333333333        9.0001240332081948E-003
   1.1333333333333333        4.4970359336187361E-003
   1.1499999999999999        9.0957474699533379E-003
   1.1499999999999999        4.3441907618630756E-003
   1.1666666666666667        9.1865345478767055E-003
   1.1666666666666667        4.1877732203907964E-003
   1.1833333333333333        9.2754220501014249E-003
   1.1833333333333333        4.0262269178543905E-003
   1.2000000000000000        9.3589831776993929E-003
   1.2000000000000000        3.8613087261328461E-003
   1.2166666666666666        9.4387103617908016E-003
   1.2166666666666666        3.6926862968210028E-003
   1.2333333333333334        9.5081136336396706E-003
   1.2333333333333334        3.5212163112360315E-003
   1.2500000000000000        9.5708825300930868E-003
   1.2500000000000000        3.3482291211079842E-003
   1.2666666666666666        9.6268121946639293E-003
   1.2666666666666666        3.1751882223259157E-003
   1.2833333333333332        9.6751910112484428E-003
   1.2833333333333332        3.0041949439267388E-003
   1.3000000000000000        9.7178446927866646E-003
   1.3000000000000000        2.8332744957531805E-003
   1.3166666666666667        9.7529826358103908E-003
   1.3166666666666667        2.6618271484297666E-003
   1.3333333333333333        9.7824382067309042E-003
   1.3333333333333333        2.4901378635783337E-003
   1.3500000000000001        9.8048080302174587E-003
   1.3500000000000001        2.3198091644434284E-003
   1.3666666666666667        9.8208774771364107E-003
   1.3666666666666667        2.1519027358049385E-003
   1.3833333333333333        9.8310889367308821E-003
   1.3833333333333333        1.9866259501968185E-003
   1.3999999999999999        9.8326555034888106E-003
   1.3999999999999999        1.8245828966259622E-003
   1.4166666666666667        9.8288531308576097E-003
   1.4166666666666667        1.6662413415194578E-003
   1.4333333333333333        9.8216677054137249E-003
   1.4333333333333333        1.5124787798187762E-003
   1.4500000000000000        9.8087949069507671E-003
   1.4500000000000000        1.3628256190520186E-003
   1.4666666666666666        9.7865604229161792E-003
   1.4666666666666666        1.2187016494575929E-003
   1.4833333333333334        9.7605595656456816E-003
   1.4833333333333334        1.0797856328331481E-003
   1.5000000000000000        9.7290742086226130E-003
   1.5000000000000000        9.4810290031424659E-004
   1.5166666666666666        9.6913625642135130E-003
   1.5166666666666666        8.2360807076237912E-004
   1.5333333333333332        9.6502855241362828E-003
   1.5333333333333332        7.0664305087527238E-004
   1.5500000000000000        9.6018941020933127E-003
   1.5500000000000000        5.9779589658809839E-004
   1.5666666666666667        9.5518964664806517E-003
   1.5666666666666667        4.9753910696792689E-004
   1.5833333333333333        9.4952712499563451E-003
   1.5833333333333333        4.0522363608302319E-004
   1.6000000000000001        9.4344144129177958E-003
   1.6000000000000001        3.2182881857894104E-004
   1.6166666666666667        9.3712607900427163E-003
   1.6166666666666667        2.4731226295281856E-004
   1.6333333333333333        9.3051000386885161E-003
   1.6333333333333333        1.8213527944036241E-004
   1.6499999999999999        9.2365750172960816E-003
   1.6499999999999999        1.2644463264173994E-004
   1.6666666666666667        9.1686167897457906E-003
   1.6666666666666667        8.0793482544597376E-005
   1.6833333333333333        9.0964449447121856E-003
   1.6833333333333333        4.5217420580881954E-005
   1.7000000000000000        9.0235782555000057E-003
   1.7000000000000000        1.9946914995005878E-005
   1.7166666666666666        8.9469951366237480E-003
   1.7166666666666666        4.8211532077623778E-006
   1.7333333333333334        8.8658338666308435E-003
   1.7333333333333334        6.1038626850933770E-009
   1.7500000000000000        8.7810599601269648E-003
   1.7500000000000000        5.6034601984543396E-006
   1.7666666666666666        8.6934120827029740E-003
   1.7666666666666666        2.1595252364527647E-005
   1.7833333333333332        8.6030515990219731E-003
   1.7833333333333332        4.7974855467824839E-005
   1.8000000000000000        8.5113496766078007E-003
   1.8000000000000000        8.4520602093917120E-005
   1.8166666666666667        8.4150458608736010E-003
   1.8166666666666667        1.3109023984852645E-004
   1.8333333333333333        8.3166261329394812E-003
   1.8333333333333333        1.8758316934746396E-004
   1.8499999999999999        8.2148289162599260E-003
   1.8499999999999999        2.5365904027405383E-004
   1.8666666666666667        8.1097970334118030E-003
   1.8666666666666667        3.2985501946417072E-004
   1.8833333333333333        8.0035826544798457E-003
   1.8833333333333333        4.1631456688072952E-004
   1.8999999999999999        7.8932693012600409E-003
   1.8999999999999999        5.1211512959066334E-004
   1.9166666666666667        7.7810515108512560E-003
   1.9166666666666667        6.1680509016376393E-004
   1.9333333333333333        7.6699016185820951E-003
   1.9333333333333333        7.3026149513445227E-004
   1.9500000000000000        7.5547079723628117E-003
   1.9500000000000000        8.5171953955926805E-004
   1.9666666666666666        7.4402202627969248E-003
   1.9666666666666666        9.8038783451862553E-004
   1.9833333333333334        7.3228995858938680E-003
   1.9833333333333334        1.1171201398464073E-003
   2.0000000000000000        7.2056680215188936E-003
   2.0000000000000000        1.2604314820818692E-003
   2.0166666666666666        7.0863228697132215E-003
   2.0166666666666666        1.4096155544470145E-003
   2.0333333333333332        6.9676576418007908E-003
   2.0333333333333332        1.5649320754197757E-003
   2.0499999999999998        6.8422901146276156E-003
   2.0499999999999998        1.7259496776257763E-003
   2.0666666666666664        6.7164870969867166E-003
   2.0666666666666664        1.8931599645324705E-003
   2.0833333333333335        6.5905848394146377E-003
   2.0833333333333335        2.0654798425454907E-003
   2.1000000000000001        6.4631343886247111E-003
   2.1000000000000001        2.2426454235014185E-003
   2.1166666666666667        6.3371728759750653E-003
   2.1166666666666667        2.4245684026320980E-003
   2.1333333333333333        6.2118353610242667E-003
   2.1333333333333333        2.6085716855744176E-003
   2.1499999999999999        6.0871896468388306E-003
   2.1499999999999999        2.7952717138744572E-003
   2.1666666666666665        5.9623548542265484E-003
   2.1666666666666665        2.9862189222546586E-003
   2.1833333333333331        5.8389595249386667E-003
   2.1833333333333331        3.1793579109132362E-003
   2.2000000000000002        5.7178484911844874E-003
   2.2000000000000002        3.3762277230636822E-003
   2.2166666666666668        5.5957782494270303E-003
   2.2166666666666668        3.5749217965522183E-003
   2.2333333333333334        5.4756373338244214E-003
   2.2333333333333334        3.7723946320891155E-003
   2.2500000000000000        5.3534916317641776E-003
   2.2500000000000000        3.9700561853078286E-003
   2.2666666666666666        5.2305737054518346E-003
   2.2666666666666666        4.1694501404930520E-003
   2.2833333333333332        5.1112438008472762E-003
   2.2833333333333332        4.3685072134588224E-003
   2.2999999999999998        4.9957278649891612E-003
   2.2999999999999998        4.5660032566649123E-003
   2.3166666666666664        4.8803727841546874E-003
   2.3166666666666664        4.7624722362937721E-003
   2.3333333333333335        4.7646208851536281E-003
   2.3333333333333335        4.9572019430486692E-003
   2.3500000000000001        4.6482749393146538E-003
   2.3500000000000001        5.1486645920792674E-003
   2.3666666666666667        4.5321114344795870E-003
   2.3666666666666667        5.3399051962985762E-003
   2.3833333333333333        4.4173839627501665E-003
   2.3833333333333333        5.5300667893662756E-003
   2.3999999999999999        4.3033062106146618E-003
   2.3999999999999999        5.7172940277651369E-003
   2.4166666666666665        4.1899681507095729E-003
   2.4166666666666665        5.9022401549499778E-003
   2.4333333333333331        4.0785760477465216E-003
   2.4333333333333331        6.0836611205649588E-003
   2.4500000000000002        3.9697356068290101E-003
   2.4500000000000002        6.2585363846451407E-003
   2.4666666666666668        3.8635942955570074E-003
   2.4666666666666668        6.4291662135917945E-003
   2.4833333333333334        3.7585770396943818E-003
   2.4833333333333334        6.5975747127349337E-003
   2.5000000000000000        3.6564270647919807E-003
   2.5000000000000000        6.7608480090538122E-003
   2.5166666666666666        3.5531180909640671E-003
   2.5166666666666666        6.9153189651543490E-003
   2.5333333333333332        3.4535314829037028E-003
   2.5333333333333332        7.0642448924955982E-003
   2.5499999999999998        3.3588532674857499E-003
   2.5499999999999998        7.2068733376245628E-003
   2.5666666666666664        3.2654308856217141E-003
   2.5666666666666664        7.3429386541592739E-003
   2.5833333333333335        3.1731353867969925E-003
   2.5833333333333335        7.4714935784280729E-003
   2.6000000000000001        3.0832510564307168E-003
   2.6000000000000001        7.5931879336372078E-003
   2.6166666666666667        2.9934516728683152E-003
   2.6166666666666667        7.7066357859081544E-003
   2.6333333333333333        2.9070003633059637E-003
   2.6333333333333333        7.8130995737788859E-003
   2.6499999999999999        2.8222050454167059E-003
   2.6499999999999999        7.9128704514538888E-003
   2.6666666666666665        2.7382498879594016E-003
   2.6666666666666665        8.0026352852542709E-003
   2.6833333333333331        2.6556059374902271E-003
   2.6833333333333331        8.0846715905650117E-003
   2.7000000000000002        2.5740009557732686E-003
   2.7000000000000002        8.1568040653769922E-003
   2.7166666666666668        2.4943648991024060E-003
   2.7166666666666668        8.2200236969587510E-003
   2.7333333333333334        2.4164936483846242E-003
   2.7333333333333334        8.2775058748426663E-003
   2.7500000000000000        2.3405561157500161E-003
