5		0.35460216492989605		2.9975788010751594E-002		1.4220000000000001E-003		8.4999999999999989E-003
10		0.12983424786083370		0.18645734336682407			6.6445000000000004E-002		0.26447599999999999
15		0.19947477699708382		0.18975897999430152			0.70460799999999990			3.6525009999999996
20		0.17706518178265310		0.19108177836842877			4.0682969999999994			16.279783000000002
25		0.18910953004332778		0.19174073880012252			15.213932999999999			70.709834000000001
30		0.18579562359333507		0.19211371044374778			45.008597999999999			186.02131700000001
