    2.000000   -1.745514    0.714780    0.911469    0.355651    0.911469
    2.001563   -1.743529    0.736351    0.909988    0.445858    0.909988
    2.003125   -1.744367    0.719984    0.911339    0.364903    0.911339
    2.004688   -1.742573    0.734691    0.909907    0.403679    0.909907
    2.006250   -1.741895    0.733956    0.909699    0.399642    0.909699
    2.007813   -1.738987    0.746994    0.908109    0.416665    0.908109
    2.009375   -1.739218    0.747547    0.908149    0.420429    0.908149
    2.010938   -1.737949    0.741655    0.907915    0.402299    0.907915
    2.012500   -1.735653    0.753566    0.906733    0.410265    0.906733
    2.014063   -1.734658    0.759634    0.905957    0.457486    0.905957
    2.015625   -1.732981    0.754417    0.905109    0.443159    0.905109
    2.017188   -1.732794    0.760079    0.905552    0.425501    0.905552
    2.018750   -1.731423    0.768637    0.904283    0.477782    0.904283
    2.020313   -1.730840    0.753887    0.904722    0.417607    0.904722
    2.021875   -1.729235    0.768117    0.903997    0.437043    0.903997
    2.023438   -1.727691    0.783396    0.902164    0.523259    0.902164
    2.025000   -1.727299    0.771770    0.902914    0.452739    0.902914
    2.026563   -1.724154    0.788628    0.901106    0.492265    0.901106
    2.028125   -1.724748    0.767955    0.902241    0.427764    0.902241
    2.029688   -1.723356    0.798017    0.901108    0.474435    0.901108
    2.031250   -1.721629    0.786354    0.900247    0.492164    0.900247
    2.032813   -1.719747    0.811855    0.898821    0.545777    0.898821
    2.034375   -1.719891    0.800149    0.899180    0.537394    0.899180
    2.035938   -1.718143    0.780910    0.899346    0.447673    0.899346
    2.037500   -1.715871    0.831404    0.896624    0.628967    0.896624
    2.039063   -1.715043    0.817881    0.895938    0.625946    0.895938
    2.040625   -1.713909    0.797311    0.896337    0.508668    0.896337
    2.042188   -1.712045    0.811721    0.895061    0.566532    0.895061
    2.043750   -1.709573    0.837057    0.565563    0.627246    0.893603
    2.045313   -1.711263    0.826021   -0.895342    0.555721    0.895342
    2.046875   -1.708231    0.831587   -0.893168    0.611048    0.893168
    2.048438   -1.708902    0.812964   -0.894224    0.549705    0.894224
    2.050000   -1.705415    0.846917   -0.891776    0.640537    0.891776
    2.051563   -1.705781    0.815093   -0.892654    0.536317    0.892654
    2.053125   -1.703379    0.841215   -0.891176    0.574055    0.891176
    2.054688   -1.703095    0.835362    0.727837    0.634745    0.891071
    2.056250   -1.702722    0.834966    0.890849    0.579952    0.890849
    2.057813   -1.699579    0.864110   -0.098124    0.696695    0.888714
    2.059375   -1.699435    0.866948   -0.888601    0.663600    0.888602
    2.060938   -1.697252    0.878066   -0.887120    0.737030    0.887120
    2.062500   -1.695504    0.861447   -0.886977    0.673492    0.886977
