    2.204688   -1.541773    1.407421    0.782836    4.221548    0.782836
    2.206250   -1.536925    1.400462    0.777353    4.171809    0.777353
    2.207813   -1.534513    1.485356    0.772423    5.791804    0.772423
    2.209375   -1.532680    1.481628    0.771159    5.832596    0.771159
    2.210938   -1.531346    1.449249    0.772197    5.199674    0.772197
    2.212500   -1.527446    1.540071    0.765728    6.557323    0.765728
    2.214063   -1.527465    1.483787    0.768802    5.438123    0.768802
    2.215625   -1.522930    1.509728    0.761707    6.126377    0.761707
    2.217188   -1.520228    1.543281    0.759350    6.409891    0.759350
    2.218750   -1.515909    1.657090    0.746637   14.175614    0.746637
    2.220313   -1.516369    1.498405    0.754466    6.966445    0.754466
    2.221875   -1.513961    1.616545    0.750941    8.076458    0.750941
    2.223438   -1.511921    1.575890    0.749517    9.112920    0.749517
    2.225000   -1.511178    1.510370    0.751947    6.265802    0.751947
    2.226563   -1.507282    1.609571    0.746015    8.486492    0.746015
    2.228125   -1.504078    1.698803    0.739251   11.188873    0.739251
    2.229688   -1.502920    1.606677    0.741944    8.406160    0.741944
    2.231250   -1.499464    1.592803    0.736758    8.500361    0.736758
    2.232813   -1.496892    1.689936    0.730707   11.326389    0.730707
    2.234375   -1.494767    1.660451    0.731014    9.365291    0.731014
    2.235938   -1.490927    1.805072    0.722869   13.794408    0.722869
    2.237500   -1.489060    1.720118    0.723711   11.245791    0.723711
    2.239063   -1.486302    1.689198    0.719151   10.690939    0.719151
    2.240625   -1.481834    1.750276    0.709305   13.209597    0.709305
    2.242188   -1.476537    1.916690    0.694480   22.242984    0.694480
    2.243750   -1.476664    1.862628    0.701557   17.417055    0.701557
    2.245313   -1.474718    1.830506    0.701010   16.896157    0.701010
    2.246875   -1.468088    1.972900    0.677081   34.313962    0.677081
    2.248438   -1.468538    1.897569    0.692534   17.417364    0.692534
    2.250000   -1.460439    2.198146   -0.138022   52.226065    0.655507
    2.251563   -1.462808    1.926115    0.681419   19.596681    0.681419
    2.253125   -1.454188    2.231478    0.647650   47.918028    0.647698
    2.254688   -1.455291    1.768212    0.438791   19.789832    0.672641
    2.256250   -1.455476    1.924211   -0.673151   24.395880    0.673151
    2.257813   -1.447463    2.096196   -0.644893   49.278118    0.645224
    2.259375   -1.444179    2.111820   -0.633670   45.212075    0.633670
    2.260938   -1.430324    2.484240   -0.286084   85.658411    0.570594
    2.262500   -1.432921    2.254981   -0.454294   62.944140    0.600954
    2.264063   -1.434182    2.134273    0.621979   41.217948    0.621979
    2.265625   -1.431420    2.261735    0.475314   59.288415    0.609156
    2.267188   -1.429390    2.144486   -0.614398   51.099075    0.614732
    2.268750   -1.418755    2.372491   -0.173510   71.693192    0.570610
    2.270313   -1.418899    2.263517    0.532010   59.806766    0.581244
    2.271875   -1.411447    2.536467   -0.215297  116.832078    0.526310
    2.273438   -1.417562    2.095603    0.376677   50.262091    0.591411
    2.275000   -1.405250    2.323948   -0.261173   82.755858    0.536008
    2.276563   -1.406586    2.154791    0.334673   72.794427    0.550762
    2.278125   -1.398605    2.409240   -0.351661   95.646442    0.517890
    2.279688   -1.395316    2.280299    0.134349   92.267273    0.507689
    2.281250   -1.391429    2.517033   -0.312411  109.835120    0.487976
    2.282813   -1.389085    2.442275   -0.222381  105.325686    0.489815
    2.284375   -1.381517    2.343763    0.187337  105.100307    0.453409
    2.285938   -1.385133    2.384296    0.164963   83.833491    0.494631
    2.287500   -1.383953    2.292922   -0.205241   94.430281    0.490789
    2.289063   -1.377880    2.425918    0.239652  105.210124    0.466002
    2.290625   -1.367147    2.144233    0.159637   96.579578    0.414526
    2.292188   -1.373879    2.199637   -0.177558   83.247476    0.476710
    2.293750   -1.371387    2.284086   -0.363657   82.987152    0.475465
    2.295313   -1.360865    2.305219    0.223331  106.656478    0.414917
    2.296875   -1.358486    2.106646   -0.173408   94.727056    0.413459
    2.298438   -1.355443    2.075172   -0.061188   83.455814    0.405662
    2.300000   -1.352501    2.148022    0.111034  104.042549    0.384817
    2.301563   -1.352672    2.101223    0.365314   90.931830    0.404943
    2.303125   -1.341921    2.023397   -0.019476   94.731419    0.344893
    2.304688   -1.347143    2.109721   -0.014370  100.527047    0.393030
    2.306250   -1.342968    2.059264   -0.005676   96.524309    0.374548
    2.307813   -1.337841    1.880863    0.266079   86.388063    0.348818
    2.309375   -1.327818    1.818011   -0.040771   86.476619    0.298863
    2.310938   -1.323588    1.749074    0.071168   84.057294    0.286254
    2.312500   -1.327102    1.934544   -0.135128   96.558553    0.317249
    2.314063   -1.320968    1.750794    0.071699   80.678750    0.287504
    2.315625   -1.316037    1.702542   -0.061310   81.150462    0.259468
    2.317188   -1.309875    1.520497    0.053723   62.638416    0.227961
    2.318750   -1.312828    1.768399   -0.000487   76.577150    0.279764
    2.320313   -1.311317    1.759571    0.006347   79.185110    0.293869
    2.321875   -1.308781    1.714835    0.017629   83.264581    0.257584
    2.323438   -1.306223    1.709877   -0.088139   74.308849    0.260219
    2.325000   -1.300021    1.552673   -0.046909   62.506018    0.217629
    2.326563   -1.300851    1.642499   -0.003066   70.648122    0.253410
    2.328125   -1.300986    1.670407   -0.077518   72.147759    0.276275
    2.329688   -1.291285    1.483741   -0.028381   56.766123    0.217314
    2.331250   -1.298098    1.687407   -0.017885   76.017131    0.275859
    2.332813   -1.293632    1.682576   -0.048128   74.942383    0.243300
    2.334375   -1.291791    1.669931   -0.003424   73.735724    0.250961
    2.335938   -1.286264    1.515537   -0.058440   61.748884    0.224561
    2.337500   -1.283108    1.436909    0.044360   50.551314    0.216506
    2.339063   -1.284878    1.615480   -0.065137   66.986587    0.239258
    2.340625   -1.280977    1.488893    0.042087   59.769959    0.212089
    2.342188   -1.277597    1.487286    0.008825   51.217929    0.215555
    2.343750   -1.276086    1.485378    0.046620   55.556249    0.214776
    2.345313   -1.271409    1.339711   -0.051822   45.873518    0.188822
    2.346875   -1.269579    1.410633   -0.041843   49.561654    0.193550
    2.348438   -1.267979    1.375972    0.044539   50.571262    0.198145
    2.350000   -1.266198    1.339883   -0.013246   49.887992    0.202061
    2.351563   -1.263968    1.430809   -0.011913   49.849984    0.186430
    2.353125   -1.263637    1.424101   -0.060551   48.219600    0.204152
    2.354688   -1.259737    1.367452   -0.017828   43.109714    0.187511
    2.356250   -1.258012    1.340254   -0.031583   42.285010    0.187782
    2.357813   -1.254149    1.358261    0.025276   42.553782    0.176573
    2.359375   -1.251872    1.245269    0.016816   35.032710    0.165158
    2.360938   -1.251722    1.369656   -0.029009   41.706315    0.166877
    2.362500   -1.249105    1.299234   -0.011461   36.485486    0.165106
    2.364063   -1.246916    1.289990   -0.007746   34.576268    0.169308
    2.365625   -1.243905    1.249916    0.002985   34.585944    0.166124
    2.367188   -1.242570    1.287107   -0.013893   33.767407    0.148899
    2.368750   -1.241867    1.286342   -0.001849   35.726865    0.167739
    2.370313   -1.239642    1.261672   -0.051554   34.139320    0.161091
    2.371875   -1.238994    1.237702   -0.010315   37.393620    0.165036
    2.373438   -1.236089    1.211650    0.006931   31.174087    0.147281
    2.375000   -1.233846    1.260209    0.001133   34.867850    0.152346
    2.376563   -1.232004    1.264570    0.008505   31.114365    0.152085
    2.378125   -1.230327    1.246237   -0.039120   35.454067    0.165656
    2.379688   -1.227893    1.204356    0.004175   31.418181    0.149772
    2.381250   -1.225566    1.187663   -0.016144   24.181358    0.134630
    2.382813   -1.225948    1.226132   -0.001475   35.615279    0.159597
    2.384375   -1.222015    1.180973    0.008304   27.273323    0.138609
    2.385938   -1.219942    1.155656   -0.026164   25.407295    0.136664
    2.387500   -1.217817    1.145891    0.012918   23.244872    0.123154
    2.389063   -1.215796    1.177673   -0.003447   24.350134    0.131075
    2.390625   -1.215406    1.174547    0.017662   27.891683    0.136685
    2.392188   -1.211965    1.127341   -0.006781   24.359873    0.129783
    2.393750   -1.210316    1.128320    0.022408   22.891843    0.125463
    2.395313   -1.210571    1.168750   -0.001145   28.926861    0.142919
    2.396875   -1.206468    1.115590    0.000132   22.352649    0.125509
    2.398438   -1.205069    1.145145   -0.015714   23.486701    0.126316
