    2.375000   -1.232983    1.229556    0.019017   30.945730    0.115685
    2.376563   -1.230838    1.172794   -0.016552   26.101610    0.112207
    2.378125   -1.228369    1.183775    0.011436   26.705105    0.108098
    2.379688   -1.228930    1.186200    0.006792   30.403354    0.116292
    2.381250   -1.225661    1.204918    0.027587   31.942182    0.124251
    2.382813   -1.223844    1.183354   -0.016896   30.107699    0.118169
    2.384375   -1.222171    1.175888    0.015378   30.159760    0.114647
    2.385938   -1.218306    1.156384    0.028606   24.112941    0.102046
    2.387500   -1.219189    1.178119    0.018439   30.003207    0.113189
    2.389063   -1.215978    1.173982   -0.002264   24.423300    0.104810
    2.390625   -1.213787    1.157952   -0.003450   25.073319    0.103670
    2.392188   -1.212621    1.131759   -0.005389   26.564137    0.107901
    2.393750   -1.211116    1.166861   -0.004456   26.330612    0.109908
    2.395313   -1.209641    1.143296    0.002181   22.548928    0.101915
    2.396875   -1.207737    1.157002   -0.005424   24.463707    0.102438
    2.398438   -1.205571    1.118679   -0.004141   23.499909    0.103232
