    2.000000   -1.745234    0.725728    0.911118    0.388206    0.911118
    2.001563   -1.743794    0.741515    0.910264    0.419441    0.910264
    2.003125   -1.743187    0.721491    0.910214    0.392957    0.910214
    2.004688   -1.741779    0.731303    0.909611    0.391585    0.909611
    2.006250   -1.741300    0.728917    0.909450    0.394867    0.909450
    2.007813   -1.739849    0.728162    0.908766    0.399133    0.908766
    2.009375   -1.738615    0.753674    0.908065    0.424754    0.908065
    2.010938   -1.737459    0.739765    0.907688    0.404059    0.907688
    2.012500   -1.736295    0.741279    0.907119    0.420330    0.907119
    2.014063   -1.734836    0.750363    0.906289    0.438266    0.906289
    2.015625   -1.734145    0.760110    0.906141    0.424890    0.906141
    2.017188   -1.732665    0.755748    0.905195    0.451381    0.905195
    2.018750   -1.731463    0.756409    0.904822    0.433200    0.904822
    2.020313   -1.730141    0.784569    0.904119    0.467177    0.904119
    2.021875   -1.729505    0.758400    0.903984    0.450724    0.903984
    2.023438   -1.728065    0.771540    0.903232    0.461874    0.903232
    2.025000   -1.726337    0.779153    0.902155    0.483258    0.902155
    2.026563   -1.725376    0.779978    0.901891    0.481295    0.901891
    2.028125   -1.724506    0.774607    0.901592    0.472263    0.901592
    2.029688   -1.723295    0.779698    0.900905    0.482896    0.900905
    2.031250   -1.720922    0.790561    0.899735    0.492844    0.899735
    2.032813   -1.720772    0.792955    0.899852    0.478272    0.899852
    2.034375   -1.719656    0.795434    0.899203    0.495925    0.899203
    2.035938   -1.717846    0.809073    0.898249    0.521926    0.898249
    2.037500   -1.716608    0.804944    0.897636    0.516580    0.897636
    2.039063   -1.715346    0.806963    0.896653    0.592867    0.896653
    2.040625   -1.714320    0.812912    0.896387    0.560330    0.896387
    2.042188   -1.713217    0.803102    0.896071    0.516448    0.896071
    2.043750   -1.711675    0.830692    0.895138    0.571530    0.895138
    2.045313   -1.710220    0.817765    0.894343    0.576218    0.894343
    2.046875   -1.709664    0.808587    0.894256    0.539031    0.894256
    2.048438   -1.708145    0.840259    0.893498    0.569488    0.893498
    2.050000   -1.706788    0.829883    0.892967    0.552659    0.892967
    2.051563   -1.705690    0.840730    0.892278    0.575111    0.892278
    2.053125   -1.704552    0.844594    0.891838    0.590221    0.891838
    2.054688   -1.702426    0.831373    0.890295    0.629649    0.890295
    2.056250   -1.701130    0.859297    0.889783    0.621904    0.889783
    2.057813   -1.699837    0.861028    0.889304    0.612205    0.889304
    2.059375   -1.698620    0.848948    0.888570    0.627918    0.888570
    2.060938   -1.697764    0.853630    0.888205    0.631996    0.888205
    2.062500   -1.696431    0.859722    0.887416    0.647166    0.887416
    2.064063   -1.695091    0.849622    0.886917    0.622894    0.886917
    2.065625   -1.692834    0.867785    0.885447    0.686552    0.885447
    2.067188   -1.691727    0.869698    0.884947    0.681778    0.884947
    2.068750   -1.691227    0.865729    0.884953    0.648175    0.884953
    2.070313   -1.688538    0.897686    0.883073    0.726665    0.883073
    2.071875   -1.688644    0.886023    0.883525    0.683245    0.883525
    2.073438   -1.685872    0.910187    0.881214    0.964597    0.881214
    2.075000   -1.684951    0.890967    0.881295    0.748064    0.881295
    2.076563   -1.684035    0.910308    0.880897    0.782029    0.880897
    2.078125   -1.682711    0.898964    0.880175    0.763367    0.880175
    2.079688   -1.680148    0.912446    0.878565    0.784724    0.878565
    2.081250   -1.680157    0.906820    0.879255    0.732368    0.879255
    2.082813   -1.677869    0.914407    0.877656    0.772208    0.877656
    2.084375   -1.676549    0.921580    0.876772    0.814221    0.876772
    2.085938   -1.675309    0.909893    0.876327    0.802098    0.876327
    2.087500   -1.673919    0.923405    0.875356    0.836008    0.875356
    2.089063   -1.672631    0.927426    0.875040    0.801163    0.875040
    2.090625   -1.671585    0.932028    0.874556    0.790940    0.874556
    2.092188   -1.669840    0.937069    0.873333    0.897572    0.873333
    2.093750   -1.667404    0.967368    0.871382    0.941655    0.871382
    2.095313   -1.666346    0.958806    0.870996    0.905557    0.870996
    2.096875   -1.665110    0.940789    0.870453    0.887184    0.870453
    2.098438   -1.664282    0.942415    0.870439    0.847494    0.870439
    2.100000   -1.661772    0.974838    0.868470    0.974565    0.868470
    2.101563   -1.660094    0.977730    0.867519    0.958467    0.867519
    2.103125   -1.659438    0.949113    0.867568    0.910680    0.867568
    2.104688   -1.656677    0.972703    0.865736    0.946896    0.865736
    2.106250   -1.656202    0.963168    0.865288    1.054613    0.865288
    2.107813   -1.654629    0.964815    0.864528    1.017852    0.864528
    2.109375   -1.652322    0.996742    0.862729    1.042517    0.862729
    2.110938   -1.651128    1.003534    0.862127    1.071071    0.862127
    2.112500   -1.649318    0.989118    0.860970    1.114614    0.860970
    2.114063   -1.648474    1.002687    0.860759    1.153612    0.860759
    2.115625   -1.646533    1.016330    0.859538    1.124883    0.859538
    2.117188   -1.644752    1.015171    0.858563    1.128808    0.858563
    2.118750   -1.644443    0.995065    0.859038    1.056074    0.859038
    2.120313   -1.642084    1.023532    0.857160    1.096471    0.857160
    2.121875   -1.640306    1.038708    0.855617    1.326259    0.855617
    2.123438   -1.639054    1.035208    0.855725    1.128648    0.855725
    2.125000   -1.636951    1.052697    0.853532    1.314518    0.853532
    2.126563   -1.634929    1.037229    0.852590    1.215199    0.852590
    2.128125   -1.633794    1.052012    0.851849    1.328557    0.851849
    2.129688   -1.631336    1.067947    0.849086    1.826457    0.849086
    2.131250   -1.628257    1.066962    0.847406    1.525346    0.847406
    2.132813   -1.628671    1.049866    0.848353    1.453153    0.848353
    2.134375   -1.627880    1.064474    0.848414    1.319500    0.848414
    2.135938   -1.625173    1.115206    0.846237    1.498805    0.846237
    2.137500   -1.624106    1.096922    0.846485    1.357074    0.846485
    2.139063   -1.622345    1.092058    0.844894    1.395110    0.844894
    2.140625   -1.620815    1.103592    0.844129    1.422599    0.844129
    2.142188   -1.617047    1.131520    0.838101    2.864872    0.838101
    2.143750   -1.616204    1.117925    0.840007    1.574550    0.840007
    2.145313   -1.614328    1.132960    0.838327    1.844708    0.838327
    2.146875   -1.613309    1.112460    0.837834    1.711767    0.837834
    2.148438   -1.613001    1.123734    0.839027    1.619929    0.839027
    2.150000   -1.608999    1.146455    0.834650    1.861305    0.834650
    2.151563   -1.607644    1.167323    0.833640    1.923357    0.833640
    2.153125   -1.607312    1.160346    0.834839    1.786961    0.834839
    2.154688   -1.603686    1.155929    0.831342    1.791745    0.831342
    2.156250   -1.601962    1.188616    0.829094    2.305182    0.829094
    2.157813   -1.600821    1.177124    0.830162    1.972807    0.830162
    2.159375   -1.597688    1.183306    0.826650    2.053512    0.826650
    2.160938   -1.597416    1.188834    0.826845    2.197811    0.826845
    2.162500   -1.595933    1.193135    0.826463    2.044751    0.826463
    2.164063   -1.593039    1.205677    0.822788    2.418450    0.822788
    2.165625   -1.591404    1.183104    0.823199    2.109146    0.823199
    2.167188   -1.587925    1.258436    0.818481    2.868205    0.818481
    2.168750   -1.588045    1.243048    0.819694    2.545711    0.819694
    2.170313   -1.583642    1.275091    0.814391    3.131601    0.814391
    2.171875   -1.584415    1.240138    0.816936    2.708765    0.816936
    2.173438   -1.581751    1.246084    0.815541    2.497480    0.815541
    2.175000   -1.579226    1.238609    0.812896    2.458766    0.812896
    2.176563   -1.576176    1.358569    0.807896    4.545202    0.807896
    2.178125   -1.577043    1.237456    0.812490    2.872913    0.812490
    2.179688   -1.574335    1.285906    0.809893    3.233971    0.809893
    2.181250   -1.572295    1.304314    0.807593    3.251082    0.807593
    2.182813   -1.569024    1.295885    0.805348    3.054320    0.805348
    2.184375   -1.567726    1.299033    0.803938    3.034628    0.803938
    2.185938   -1.565488    1.314988    0.801782    3.208656    0.801782
    2.187500   -1.563440    1.439198    0.795491    7.467798    0.795491
    2.189063   -1.562788    1.325625    0.801521    2.919989    0.801521
    2.190625   -1.559401    1.321905    0.797251    3.258976    0.797251
    2.192188   -1.557006    1.358239    0.794488    3.925683    0.794488
    2.193750   -1.555366    1.375838    0.793217    3.769449    0.793217
    2.195313   -1.553267    1.379395    0.792528    3.588983    0.792528
    2.196875   -1.550260    1.450561    0.784825    6.161309    0.784825
